9.000000000000000000e+00;4.500000000000000111e-01;4.899999999999999911e-01;2.600000000000000089e+00;8.400000000000000522e-02;2.100000000000000000e+01;7.500000000000000000e+01;9.987000000000000322e-01;3.350000000000000089e+00;5.699999999999999512e-01;9.699999999999999289e+00;5.900775796589570632e+00;3.969152377247543662e+00;2.763057636947642060e+00;5.390581848643165586e+00;5.005552284206729041e+00;1.964863547816341205e+00;1.992758801654881395e+00;5.838878244573649567e+00;9.527013610061718651e+00;5.165343802691140240e+00;5.000000000000000000e+00
9.900000000000000355e+00;4.899999999999999911e-01;5.799999999999999600e-01;3.500000000000000000e+00;9.400000000000000022e-02;9.000000000000000000e+00;4.300000000000000000e+01;1.000399999999999956e+00;3.290000000000000036e+00;5.799999999999999600e-01;9.000000000000000000e+00;6.114337369891020835e-01;5.413273847116686355e+00;5.449493565419738506e-01;2.681573861076850029e+00;7.366172114486118971e+00;5.647557894974424286e+00;3.263502675805281861e+00;8.187994226979913748e+00;6.745997962963751426e+00;7.042790225671359039e+00;5.000000000000000000e+00
7.900000000000000355e+00;7.199999999999999734e-01;1.700000000000000122e-01;2.600000000000000089e+00;9.600000000000000200e-02;2.000000000000000000e+01;3.800000000000000000e+01;9.978000000000000203e-01;3.399999999999999911e+00;5.300000000000000266e-01;9.500000000000000000e+00;7.366819139552389650e+00;4.905919022796151552e+00;5.058027820044776135e+00;3.097899669533139555e+00;2.566821670533603328e-01;6.847802505179306110e+00;5.589546815114835532e+00;9.456298361721849233e+00;9.996545348256622887e+00;3.792096686773883896e+00;5.000000000000000000e+00
8.900000000000000355e+00;5.949999999999999734e-01;4.099999999999999756e-01;7.900000000000000355e+00;8.599999999999999312e-02;3.000000000000000000e+01;1.090000000000000000e+02;9.998000000000000220e-01;3.270000000000000018e+00;5.699999999999999512e-01;9.300000000000000711e+00;8.416291077006919252e+00;9.284914875052654892e+00;9.292760632814728083e+00;2.751900374549804962e+00;9.935187277394977201e+00;5.943540933114782376e+00;2.382166198889239528e+00;5.302375649984615080e+00;1.274115040370910057e+00;9.759514086368287877e+00;5.000000000000000000e+00
1.240000000000000036e+01;4.000000000000000222e-01;5.100000000000000089e-01;2.000000000000000000e+00;5.899999999999999689e-02;6.000000000000000000e+00;2.400000000000000000e+01;9.993999999999999551e-01;3.040000000000000036e+00;5.999999999999999778e-01;9.300000000000000711e+00;7.337048546003208216e+00;6.868280139934158868e+00;6.417787087106846755e+00;4.637529289534684906e+00;1.233594742382698728e+00;3.396320531472581727e+00;9.574022479541650199e+00;4.370425467152615262e+00;4.030462177034270788e+00;7.299671342975689647e+00;6.000000000000000000e+00
1.190000000000000036e+01;5.799999999999999600e-01;5.799999999999999600e-01;1.899999999999999911e+00;7.099999999999999367e-02;5.000000000000000000e+00;1.800000000000000000e+01;9.979999999999999982e-01;3.089999999999999858e+00;6.300000000000000044e-01;1.000000000000000000e+01;6.937133482509916238e-01;8.961253606170197727e+00;4.017443512489200508e+00;2.072070294091252762e+00;8.452367556267475379e+00;8.885070905530490393e+00;7.346502827090585441e+00;9.610014826331132909e+00;8.308767236185229166e+00;4.758878697559936199e+00;6.000000000000000000e+00
8.500000000000000000e+00;5.849999999999999645e-01;1.799999999999999933e-01;2.100000000000000089e+00;7.799999999999999989e-02;5.000000000000000000e+00;3.000000000000000000e+01;9.967000000000000304e-01;3.200000000000000178e+00;4.799999999999999822e-01;9.800000000000000711e+00;8.507845548097680677e+00;8.164369948203402672e+00;4.916478933872081569e-01;6.318969465552116915e+00;1.851557461110889813e+00;9.234379400561099072e-01;6.429729468899703093e-01;9.143609248912654142e-01;5.259307119690376453e+00;1.170804118224635371e+00;6.000000000000000000e+00
1.269999999999999929e+01;5.899999999999999689e-01;4.500000000000000111e-01;2.299999999999999822e+00;8.200000000000000344e-02;1.100000000000000000e+01;2.200000000000000000e+01;1.000000000000000000e+00;3.000000000000000000e+00;6.999999999999999556e-01;9.300000000000000711e+00;8.819111068429551281e+00;9.964373166890243994e+00;3.781281731471129781e+00;2.698728267928030000e+00;7.298621779419793398e+00;6.150283447405814563e+00;2.698824717307838128e+00;6.550586401229818279e+00;7.261257588351237580e+00;9.230782029638723074e+00;6.000000000000000000e+00
8.199999999999999289e+00;9.150000000000000355e-01;2.700000000000000178e-01;2.100000000000000089e+00;8.799999999999999489e-02;7.000000000000000000e+00;2.300000000000000000e+01;9.961999999999999744e-01;3.259999999999999787e+00;4.699999999999999734e-01;1.000000000000000000e+01;5.756497034035796823e+00;6.149735576425530148e-01;6.876472435254629367e+00;2.932357582551489372e+00;8.449949342752390180e+00;6.283980383626444066e+00;5.124323267668167148e+00;6.068249263416110928e+00;9.618668518684774682e+00;5.409137588469283386e+00;4.000000000000000000e+00
1.319999999999999929e+01;4.600000000000000200e-01;5.200000000000000178e-01;2.200000000000000178e+00;7.099999999999999367e-02;1.200000000000000000e+01;3.500000000000000000e+01;1.000599999999999934e+00;3.100000000000000089e+00;5.600000000000000533e-01;9.000000000000000000e+00;1.943550280160957211e+00;1.527123398125640463e+00;1.904253184286949230e+00;5.236086084032201882e+00;4.388893040859471739e+00;8.965204051125592599e+00;2.295256447628322150e+00;5.458407777523848203e+00;7.424306586526202345e+00;9.317781181200684770e+00;6.000000000000000000e+00
7.700000000000000178e+00;8.349999999999999645e-01;0.000000000000000000e+00;2.600000000000000089e+00;8.100000000000000255e-02;6.000000000000000000e+00;1.400000000000000000e+01;9.975000000000000533e-01;3.299999999999999822e+00;5.200000000000000178e-01;9.300000000000000711e+00;8.640384663097240292e+00;2.366989389387526010e+00;1.181187564479549978e+00;8.106158812178726691e+00;6.087151957752815257e+00;6.314114251388177834e+00;1.313529032788481876e+00;4.885846168025168801e+00;4.696242246130486464e+00;7.804988410034615853e+00;5.000000000000000000e+00
1.319999999999999929e+01;4.600000000000000200e-01;5.200000000000000178e-01;2.200000000000000178e+00;7.099999999999999367e-02;1.200000000000000000e+01;3.500000000000000000e+01;1.000599999999999934e+00;3.100000000000000089e+00;5.600000000000000533e-01;9.000000000000000000e+00;3.630883310663537422e+00;6.362006677929174181e+00;6.937720649051977162e+00;6.284662886473359578e+00;2.166253685274757146e+00;2.665440555222692076e+00;6.336531481703381097e+00;9.529052006526757879e+00;7.524786376641140251e+00;6.963797208312570319e+00;6.000000000000000000e+00
8.300000000000000711e+00;5.799999999999999600e-01;1.300000000000000044e-01;2.899999999999999911e+00;9.600000000000000200e-02;1.400000000000000000e+01;6.300000000000000000e+01;9.983999999999999542e-01;3.169999999999999929e+00;6.199999999999999956e-01;9.099999999999999645e+00;5.064617631218570892e-03;4.842521903804506422e+00;7.753570114953029169e+00;7.909023125440894919e-01;6.694524016657950938e+00;5.405048830100777302e+00;4.611763013600049810e+00;1.553211801223033373e+00;2.922602431565638703e+00;7.649425476427778037e+00;6.000000000000000000e+00
8.300000000000000711e+00;5.999999999999999778e-01;1.300000000000000044e-01;2.600000000000000089e+00;8.500000000000000611e-02;6.000000000000000000e+00;2.400000000000000000e+01;9.983999999999999542e-01;3.310000000000000053e+00;5.899999999999999689e-01;9.199999999999999289e+00;1.305713992563990455e+00;5.780510705943286975e-01;8.106953120623305864e-01;6.626911303958662458e+00;6.734320130909110524e+00;7.689477928287313802e-01;4.866634076544348986e+00;5.298351216564124222e+00;5.986163595669166781e+00;6.620720394341470083e+00;6.000000000000000000e+00
9.400000000000000355e+00;4.099999999999999756e-01;4.799999999999999822e-01;4.599999999999999645e+00;7.199999999999999456e-02;1.000000000000000000e+01;2.000000000000000000e+01;9.972999999999999643e-01;3.339999999999999858e+00;7.900000000000000355e-01;1.219999999999999929e+01;4.887884462959567244e+00;5.877117362733051742e+00;1.809094835140765412e+00;3.887525960490214594e+00;2.994035349889866637e+00;2.547414529799384653e+00;4.235635237688928356e+00;4.337124873704331307e+00;2.978609482709624334e+00;9.765560815306852049e+00;7.000000000000000000e+00
8.800000000000000711e+00;4.799999999999999822e-01;4.099999999999999756e-01;3.299999999999999822e+00;9.199999999999999845e-02;2.600000000000000000e+01;5.200000000000000000e+01;9.981999999999999762e-01;3.310000000000000053e+00;5.300000000000000266e-01;1.050000000000000000e+01;1.210218362171658901e+00;5.699680492518547581e+00;2.337012631485668734e+00;7.948329169237592140e+00;5.903555855947987041e+00;6.693440229625247095e-01;6.285051369198470184e+00;3.797828628289974251e+00;3.859071605544195371e+00;8.891996533183984752e+00;6.000000000000000000e+00
1.009999999999999964e+01;6.500000000000000222e-01;3.699999999999999956e-01;5.099999999999999645e+00;1.100000000000000006e-01;1.100000000000000000e+01;6.500000000000000000e+01;1.002599999999999936e+00;3.319999999999999840e+00;6.400000000000000133e-01;1.040000000000000036e+01;3.378089302467172317e+00;9.001497417017054303e+00;5.043919727465148384e+00;4.475346553293467977e+00;5.146822074918363299e+00;6.885799073217099497e+00;4.685411633049273661e+00;6.089343726290932679e+00;7.262606415139557292e+00;7.029251956488139719e+00;6.000000000000000000e+00
6.299999999999999822e+00;3.599999999999999867e-01;1.900000000000000022e-01;3.200000000000000178e+00;7.499999999999999722e-02;1.500000000000000000e+01;3.900000000000000000e+01;9.956000000000000405e-01;3.560000000000000053e+00;5.200000000000000178e-01;1.269999999999999929e+01;2.228435166029282044e+00;4.916725877773032494e+00;8.692636012890943675e+00;3.756083695643241072e+00;5.510149192627068260e+00;9.634706886386600999e+00;7.686758816360167224e+00;7.791494915892329232e+00;7.947906724967523928e+00;6.940823605674445673e+00;6.000000000000000000e+00
8.800000000000000711e+00;2.399999999999999911e-01;5.400000000000000355e-01;2.500000000000000000e+00;8.300000000000000433e-02;2.500000000000000000e+01;5.700000000000000000e+01;9.982999999999999652e-01;3.390000000000000124e+00;5.400000000000000355e-01;9.199999999999999289e+00;7.453839366581709314e+00;5.629664741248342708e+00;6.767127200115056418e+00;6.257458369450040969e+00;5.133040369336555386e+00;5.851644330025678187e+00;8.568799116355766188e+00;7.949426311286943658e+00;2.295789228456910358e+00;2.343819375429353258e+00;5.000000000000000000e+00
1.319999999999999929e+01;3.800000000000000044e-01;5.500000000000000444e-01;2.700000000000000178e+00;8.100000000000000255e-02;5.000000000000000000e+00;1.600000000000000000e+01;1.000599999999999934e+00;2.979999999999999982e+00;5.400000000000000355e-01;9.400000000000000355e+00;1.083849791227818882e+00;7.846488063606246399e+00;6.554377767978706970e+00;5.581757953871573363e+00;2.511881458165876602e+00;6.270139973563484403e+00;3.029101674051497550e+00;6.429677180113481327e+00;9.618795814066627869e+00;2.648881693959663775e+00;5.000000000000000000e+00
7.500000000000000000e+00;6.400000000000000133e-01;0.000000000000000000e+00;2.399999999999999911e+00;7.699999999999999900e-02;1.800000000000000000e+01;2.900000000000000000e+01;9.965000000000000524e-01;3.319999999999999840e+00;5.999999999999999778e-01;1.000000000000000000e+01;8.762987746515324972e+00;8.058002743480008334e-01;5.819822995969799351e+00;4.937804878323874824e+00;8.654283919354782029e+00;8.841720078882378431e+00;9.624843703684524243e+00;9.306194422791275400e+00;6.354164434520573224e+00;5.493154041058074810e+00;6.000000000000000000e+00
8.199999999999999289e+00;3.900000000000000133e-01;3.800000000000000044e-01;1.500000000000000000e+00;5.800000000000000294e-02;1.000000000000000000e+01;2.900000000000000000e+01;9.961999999999999744e-01;3.259999999999999787e+00;7.399999999999999911e-01;9.800000000000000711e+00;7.630702631972818395e+00;6.179258773544450634e+00;2.867449076703525446e+00;9.364995280000765199e-01;2.253773846606886622e+00;3.586233772582974044e+00;6.054749300682342295e+00;4.925629236750763695e+00;9.853870864471577562e+00;9.787249007336817908e-01;5.000000000000000000e+00
9.199999999999999289e+00;7.550000000000000044e-01;1.799999999999999933e-01;2.200000000000000178e+00;1.479999999999999927e-01;1.000000000000000000e+01;1.030000000000000000e+02;9.969000000000000083e-01;2.870000000000000107e+00;1.360000000000000098e+00;1.019999999999999929e+01;2.272190929005668547e+00;8.263184086102159043e+00;8.081497325127092068e+00;3.668167370213712974e+00;9.032345142439823782e-01;2.749401553271951570e+00;3.565640039830823227e+00;9.825920969972623542e-01;7.223512240213590729e+00;5.558025695451014769e+00;6.000000000000000000e+00
9.599999999999999645e+00;5.999999999999999778e-01;5.000000000000000000e-01;2.299999999999999822e+00;7.900000000000000078e-02;2.800000000000000000e+01;7.100000000000000000e+01;9.997000000000000330e-01;3.500000000000000000e+00;5.699999999999999512e-01;9.699999999999999289e+00;1.299489669588096419e+00;2.542184692894677855e+00;1.906633777814104036e-01;9.012042414716729510e+00;6.762317464496481190e-01;7.834734647614522096e+00;9.477278487392770678e-01;5.496853501910229589e+00;4.268597593892496711e+00;1.057753314189218141e+00;5.000000000000000000e+00
9.599999999999999645e+00;5.999999999999999778e-01;5.000000000000000000e-01;2.299999999999999822e+00;7.900000000000000078e-02;2.800000000000000000e+01;7.100000000000000000e+01;9.997000000000000330e-01;3.500000000000000000e+00;5.699999999999999512e-01;9.699999999999999289e+00;9.375798250713295090e+00;1.234673691103290727e+00;9.695520919407336180e+00;6.425648230330769373e+00;6.634226185133775822e+00;4.259831876793906957e-02;4.015136181542152016e+00;2.214143531115821961e+00;7.426308102990120119e+00;1.744260015405368902e+00;5.000000000000000000e+00
1.150000000000000000e+01;3.099999999999999978e-01;5.100000000000000089e-01;2.200000000000000178e+00;7.900000000000000078e-02;1.400000000000000000e+01;2.800000000000000000e+01;9.981999999999999762e-01;3.029999999999999805e+00;9.300000000000000488e-01;9.800000000000000711e+00;6.352443728701525849e+00;9.860929854722783716e+00;4.418368095354916036e+00;1.707116101788154205e+00;6.041585846447242503e+00;5.548395407308040816e+00;9.659855401693921095e+00;9.590228257232558562e+00;7.204555961899440142e+00;2.261038044094700883e+00;6.000000000000000000e+00
1.140000000000000036e+01;4.600000000000000200e-01;5.000000000000000000e-01;2.700000000000000178e+00;1.219999999999999973e-01;4.000000000000000000e+00;1.700000000000000000e+01;1.000599999999999934e+00;3.129999999999999893e+00;6.999999999999999556e-01;1.019999999999999929e+01;3.818131158933080194e-01;4.082899117130551758e+00;1.093073802547429585e+00;3.796904819292357125e+00;1.658072382351885032e+00;9.441622356714029607e+00;7.345070669448851675e+00;4.409686602380158416e-01;8.994392148101756135e+00;2.196848382195148996e+00;5.000000000000000000e+00
1.130000000000000071e+01;3.699999999999999956e-01;4.099999999999999756e-01;2.299999999999999822e+00;8.799999999999999489e-02;6.000000000000000000e+00;1.600000000000000000e+01;9.988000000000000211e-01;3.089999999999999858e+00;8.000000000000000444e-01;9.300000000000000711e+00;4.392053173168744884e+00;2.399235405561111811e+00;3.844198456312040157e+00;1.166627137308063888e+00;7.368327810507610209e+00;1.281805299096554496e+00;7.571080150873593873e+00;3.297199390071838820e+00;7.590802957116479455e+00;1.069325330082523395e+00;5.000000000000000000e+00
8.300000000000000711e+00;5.400000000000000355e-01;2.399999999999999911e-01;3.399999999999999911e+00;7.599999999999999811e-02;1.600000000000000000e+01;1.120000000000000000e+02;9.976000000000000423e-01;3.270000000000000018e+00;6.099999999999999867e-01;9.400000000000000355e+00;3.563458767865940402e+00;1.536448692261568327e+00;2.279434367215210422e+00;8.346651734221241625e+00;9.049544112543101093e+00;5.631830466317389039e-01;7.128803294922251510e+00;7.330817884286590314e+00;5.373128490698593218e+00;6.839402340666735469e+00;5.000000000000000000e+00
8.199999999999999289e+00;5.600000000000000533e-01;2.300000000000000100e-01;3.399999999999999911e+00;7.799999999999999989e-02;1.400000000000000000e+01;1.040000000000000000e+02;9.976000000000000423e-01;3.279999999999999805e+00;6.199999999999999956e-01;9.400000000000000355e+00;1.209369117628701362e+00;5.866169191560017815e+00;8.131571786249672584e+00;9.112848137525334735e+00;9.702751419673443678e+00;3.868226920853716777e+00;3.861752348654982292e+00;8.059818077932508373e+00;7.672049104965602773e+00;9.561819573238526715e+00;5.000000000000000000e+00
1.000000000000000000e+01;5.799999999999999600e-01;2.200000000000000011e-01;1.899999999999999911e+00;8.000000000000000167e-02;9.000000000000000000e+00;3.200000000000000000e+01;9.973999999999999533e-01;3.129999999999999893e+00;5.500000000000000444e-01;9.500000000000000000e+00;8.828967561481537274e+00;7.605146559401302575e+00;4.356886233695922428e-01;5.995092392280558791e+00;2.244999060367796950e+00;1.327579421762136169e+00;6.932923973418708918e+00;4.860311023063540681e+00;7.768178628983801737e+00;2.982559762202353859e+00;5.000000000000000000e+00
7.900000000000000355e+00;5.100000000000000089e-01;2.500000000000000000e-01;2.899999999999999911e+00;7.699999999999999900e-02;2.100000000000000000e+01;4.500000000000000000e+01;9.973999999999999533e-01;3.490000000000000213e+00;9.599999999999999645e-01;1.209999999999999964e+01;4.615045169063771269e+00;9.274955298541277315e+00;2.200368736858944185e+00;7.390848676514272242e+00;6.047367156790698139e+00;8.021626408939871666e+00;7.423958890868784799e+00;9.353120600902431470e-02;8.123869033311549970e+00;5.786983979061922412e+00;6.000000000000000000e+00
6.799999999999999822e+00;6.899999999999999467e-01;0.000000000000000000e+00;5.599999999999999645e+00;1.239999999999999991e-01;2.100000000000000000e+01;5.800000000000000000e+01;9.997000000000000330e-01;3.459999999999999964e+00;7.199999999999999734e-01;1.019999999999999929e+01;7.470856951258211254e+00;9.418042308898208148e+00;3.220211809888047227e+00;7.840914227528124059e+00;8.730258602840944349e+00;8.963283775600624281e+00;1.925897618620172613e+00;5.179489691749640023e+00;8.806475418419775991e+00;7.876252128167767097e+00;5.000000000000000000e+00
6.799999999999999822e+00;6.899999999999999467e-01;0.000000000000000000e+00;5.599999999999999645e+00;1.239999999999999991e-01;2.100000000000000000e+01;5.800000000000000000e+01;9.997000000000000330e-01;3.459999999999999964e+00;7.199999999999999734e-01;1.019999999999999929e+01;9.791303108389083576e+00;9.870923567989365210e+00;8.358001739141181829e+00;6.570950219363665745e+00;1.439501205680505658e+00;7.193668676782092319e+00;8.049562702384660540e+00;1.117897388776943890e+00;2.608728610630628442e+00;2.096574431741121458e+00;5.000000000000000000e+00
8.800000000000000711e+00;5.999999999999999778e-01;2.899999999999999800e-01;2.200000000000000178e+00;9.800000000000000377e-02;5.000000000000000000e+00;1.500000000000000000e+01;9.988000000000000211e-01;3.359999999999999876e+00;4.899999999999999911e-01;9.099999999999999645e+00;2.845163891233455367e+00;6.778340760115849406e+00;6.293333090282518860e+00;2.261388228474674467e+00;3.166034464384603897e-01;3.533731947666663764e+00;4.976250307594183298e+00;2.307749083852361771e-01;9.462114215787231331e+00;6.412698960134491699e+00;5.000000000000000000e+00
8.800000000000000711e+00;5.999999999999999778e-01;2.899999999999999800e-01;2.200000000000000178e+00;9.800000000000000377e-02;5.000000000000000000e+00;1.500000000000000000e+01;9.988000000000000211e-01;3.359999999999999876e+00;4.899999999999999911e-01;9.099999999999999645e+00;8.707539237448871816e+00;2.843870309493110593e+00;4.406872990665521073e+00;8.436497289472480787e+00;5.749178960502580260e+00;2.171126360903135044e+00;7.114478455293415937e-01;4.627141585973049587e+00;3.622053379592105049e-01;9.898856859214644643e+00;5.000000000000000000e+00
8.699999999999999289e+00;5.400000000000000355e-01;2.600000000000000089e-01;2.500000000000000000e+00;9.700000000000000289e-02;7.000000000000000000e+00;3.100000000000000000e+01;9.976000000000000423e-01;3.270000000000000018e+00;5.999999999999999778e-01;9.300000000000000711e+00;6.006457762680486923e+00;7.388004435291197325e+00;6.616714864790859352e+00;1.520892084981855241e+00;8.483693808530723413e-01;7.587645395711976271e+00;1.221441740019417743e+00;5.339460309230915414e+00;1.219845705847795170e+00;5.742733484602741356e+00;6.000000000000000000e+00
7.599999999999999645e+00;6.850000000000000533e-01;2.300000000000000100e-01;2.299999999999999822e+00;1.110000000000000014e-01;2.000000000000000000e+01;8.400000000000000000e+01;9.963999999999999524e-01;3.209999999999999964e+00;6.099999999999999867e-01;9.300000000000000711e+00;7.772807269541486264e+00;4.420053549576294927e+00;7.374575578880488536e+00;9.674143131196753842e+00;8.114315024842644331e-01;5.954758427695079348e+00;2.644104862519855992e+00;2.148976114646095059e+00;6.432246464681496967e+00;7.739874997901104337e+00;5.000000000000000000e+00
8.699999999999999289e+00;5.400000000000000355e-01;2.600000000000000089e-01;2.500000000000000000e+00;9.700000000000000289e-02;7.000000000000000000e+00;3.100000000000000000e+01;9.976000000000000423e-01;3.270000000000000018e+00;5.999999999999999778e-01;9.300000000000000711e+00;3.336914437823509161e+00;3.723218179297416164e+00;6.712118856856378102e+00;3.045390161872132406e+00;4.773605800316809145e+00;9.918448801386301028e+00;1.945681956846400107e+00;7.880366694386129467e+00;2.052284827976845527e+00;9.473498983152939701e+00;6.000000000000000000e+00
1.040000000000000036e+01;2.800000000000000266e-01;5.400000000000000355e-01;2.700000000000000178e+00;1.049999999999999961e-01;5.000000000000000000e+00;1.900000000000000000e+01;9.988000000000000211e-01;3.250000000000000000e+00;6.300000000000000044e-01;9.500000000000000000e+00;9.130590372642169328e+00;6.473670400513750423e+00;9.605212529982381398e+00;3.354017564134041951e+00;4.577019508754722743e+00;9.497407185387052309e-01;2.995961374850326653e+00;4.868064403217391423e+00;4.760059081499440126e+00;4.216943526922588781e+00;5.000000000000000000e+00
7.599999999999999645e+00;4.099999999999999756e-01;1.400000000000000133e-01;3.000000000000000000e+00;8.699999999999999400e-02;2.100000000000000000e+01;4.300000000000000000e+01;9.963999999999999524e-01;3.319999999999999840e+00;5.699999999999999512e-01;1.050000000000000000e+01;7.425476386223051506e+00;7.004066413273751124e+00;8.193815091427969488e-01;3.102379915496060736e+00;1.111131251570227629e+00;4.533162743822012786e+00;6.559915644706219240e+00;5.291262848151893294e+00;5.513521315751807705e+00;5.096030054747073379e+00;6.000000000000000000e+00
1.009999999999999964e+01;9.350000000000000533e-01;2.200000000000000011e-01;3.399999999999999911e+00;1.049999999999999961e-01;1.100000000000000000e+01;8.600000000000000000e+01;1.000999999999999890e+00;3.430000000000000160e+00;6.400000000000000133e-01;1.130000000000000071e+01;1.814285450975612335e+00;7.793637714618646406e+00;9.464328213830929926e+00;8.827701611766359591e+00;9.669133155874128249e+00;1.245211035943800670e+00;4.289549475223596531e+00;4.884610310681600787e+00;9.626890280328128213e+00;9.029816464087236483e+00;4.000000000000000000e+00
7.900000000000000355e+00;3.499999999999999778e-01;2.099999999999999922e-01;1.899999999999999911e+00;7.299999999999999545e-02;4.600000000000000000e+01;1.020000000000000000e+02;9.963999999999999524e-01;3.270000000000000018e+00;5.799999999999999600e-01;9.500000000000000000e+00;3.036631392064893298e+00;8.858528594499897935e+00;6.893828113178925854e+00;3.776740035540576912e+00;6.789131706240299380e+00;5.644066077317462238e+00;6.206895573464432658e-02;8.892701662601387724e-01;6.142424698983321107e+00;3.567354184020463670e+00;5.000000000000000000e+00
8.699999999999999289e+00;8.399999999999999689e-01;0.000000000000000000e+00;1.399999999999999911e+00;6.500000000000000222e-02;2.400000000000000000e+01;3.300000000000000000e+01;9.953999999999999515e-01;3.270000000000000018e+00;5.500000000000000444e-01;9.699999999999999289e+00;3.181033109053564623e+00;1.380798043517961204e+00;2.317755225922264462e+00;5.682683072181782258e-01;8.146070841824432307e+00;1.539295875779520539e+00;2.262587257359658377e+00;1.780862764113503305e+00;3.181706279385834168e+00;6.963063530630600795e+00;5.000000000000000000e+00
9.599999999999999645e+00;8.800000000000000044e-01;2.800000000000000266e-01;2.399999999999999911e+00;8.599999999999999312e-02;3.000000000000000000e+01;1.470000000000000000e+02;9.979000000000000092e-01;3.240000000000000213e+00;5.300000000000000266e-01;9.400000000000000355e+00;3.639429135247098657e+00;3.861813214075985101e+00;2.246927962124225520e+00;9.941856880455921086e+00;3.178269274496769992e+00;6.115565744136588933e+00;2.061065311302265002e+00;4.308189286074567192e+00;8.193981102024718410e+00;7.962382286614744231e-01;5.000000000000000000e+00
9.500000000000000000e+00;8.850000000000000089e-01;2.700000000000000178e-01;2.299999999999999822e+00;8.400000000000000522e-02;3.100000000000000000e+01;1.450000000000000000e+02;9.978000000000000203e-01;3.240000000000000213e+00;5.300000000000000266e-01;9.400000000000000355e+00;2.128300822436205664e+00;8.883043970669357137e+00;9.750660839228714849e+00;3.695667287954695901e-01;5.570193987790612589e+00;3.846991567147262092e-01;8.624736598432365398e+00;2.155584605932157061e+00;9.980767236816060262e+00;7.191967760558163114e+00;5.000000000000000000e+00
7.700000000000000178e+00;9.150000000000000355e-01;1.199999999999999956e-01;2.200000000000000178e+00;1.429999999999999882e-01;7.000000000000000000e+00;2.300000000000000000e+01;9.963999999999999524e-01;3.350000000000000089e+00;6.500000000000000222e-01;1.019999999999999929e+01;2.262513015586590015e+00;8.847970768603655500e+00;9.799232017042303511e+00;8.352651954229969533e+00;9.673221366311056002e+00;6.313712926082710730e+00;2.412070777047510273e+00;9.684747297569742841e+00;7.622733447145032315e+00;2.474488469882341946e+00;7.000000000000000000e+00
8.900000000000000355e+00;2.899999999999999800e-01;3.499999999999999778e-01;1.899999999999999911e+00;6.700000000000000400e-02;2.500000000000000000e+01;5.700000000000000000e+01;9.969999999999999973e-01;3.180000000000000160e+00;1.360000000000000098e+00;1.030000000000000071e+01;8.584759009784047379e+00;1.776157682954693229e+00;5.325169207447234321e+00;9.655309909053773509e+00;6.486742080621184847e+00;4.097105529687622649e+00;9.952558058757288606e+00;9.765525451282980995e+00;6.755117690167132594e+00;6.550983419900250126e+00;6.000000000000000000e+00
9.900000000000000355e+00;5.400000000000000355e-01;4.500000000000000111e-01;2.299999999999999822e+00;7.099999999999999367e-02;1.600000000000000000e+01;4.000000000000000000e+01;9.990999999999999881e-01;3.390000000000000124e+00;6.199999999999999956e-01;9.400000000000000355e+00;6.262978896690358788e+00;5.975327053271064059e+00;2.516700578836919000e+00;6.936339125102297665e+00;5.432704055239769403e+00;1.741753913267374276e-01;2.165711424798579809e+00;1.750176307842632450e+00;1.783831145345176061e+00;9.583012396618590500e+00;5.000000000000000000e+00
9.500000000000000000e+00;5.899999999999999689e-01;4.400000000000000022e-01;2.299999999999999822e+00;7.099999999999999367e-02;2.100000000000000000e+01;6.800000000000000000e+01;9.991999999999999771e-01;3.459999999999999964e+00;6.300000000000000044e-01;9.500000000000000000e+00;3.984792623369517450e+00;8.196308080046213362e+00;9.510027637025231240e-01;1.451265082633583781e+00;9.872019513622174003e+00;1.207290138056438256e-01;5.285064121380092850e+00;9.091950720359191607e+00;5.096984606359598935e+00;4.877611174160046303e+00;5.000000000000000000e+00
9.900000000000000355e+00;5.400000000000000355e-01;4.500000000000000111e-01;2.299999999999999822e+00;7.099999999999999367e-02;1.600000000000000000e+01;4.000000000000000000e+01;9.990999999999999881e-01;3.390000000000000124e+00;6.199999999999999956e-01;9.400000000000000355e+00;9.490912826209290998e+00;4.718208900778037673e+00;8.686973645272725975e+00;4.565714621361982140e+00;5.394397950986519419e+00;7.069260387164777448e-01;4.759103339427523061e+00;8.028319446096981338e+00;4.919178062612373559e+00;7.414569535117915500e+00;5.000000000000000000e+00
9.500000000000000000e+00;5.899999999999999689e-01;4.400000000000000022e-01;2.299999999999999822e+00;7.099999999999999367e-02;2.100000000000000000e+01;6.800000000000000000e+01;9.991999999999999771e-01;3.459999999999999964e+00;6.300000000000000044e-01;9.500000000000000000e+00;7.709802696530609900e+00;9.461019734238350409e+00;5.185823462952740215e+00;6.104318931891957511e+00;8.007256616597061338e+00;3.461560758761722312e+00;5.472085079631331617e+00;5.851261937410868086e+00;1.597300594342965230e+00;1.805864946730647569e+00;5.000000000000000000e+00
9.900000000000000355e+00;5.400000000000000355e-01;4.500000000000000111e-01;2.299999999999999822e+00;7.099999999999999367e-02;1.600000000000000000e+01;4.000000000000000000e+01;9.990999999999999881e-01;3.390000000000000124e+00;6.199999999999999956e-01;9.400000000000000355e+00;4.302673680823627222e+00;5.664824881954416469e+00;4.331108270192432386e+00;5.124879239898605388e-01;2.729706620482129864e+00;6.276494576178461848e+00;8.397817837112531159e-01;1.690437534728915780e+00;7.671956305933287368e+00;6.785074004609543685e+00;5.000000000000000000e+00
